,alpha,beta,gamma,tau,scf_cc,nn_scf_cc
329,40.0,0.7,8.0,0.6,7.029289094,7.4391522
330,4.0,0.2,14.0,0.6,3.667960991,3.5177758
331,13.0,0.2,14.0,0.6,4.072819243,3.9923708
332,22.0,0.2,14.0,0.6,4.426287489,4.424271
333,31.0,0.2,14.0,0.6,4.795077885,4.868595
334,40.0,0.2,14.0,0.6,5.164399458,5.358113
335,4.0,0.3,14.0,0.6,3.215185275,3.1000304
336,13.0,0.3,14.0,0.6,3.572918817,3.4562886
337,22.0,0.3,14.0,0.6,4.089075256,3.9721143
338,31.0,0.3,14.0,0.6,4.629858869,4.538098
339,40.0,0.3,14.0,0.6,5.172135599,5.193388
340,4.0,0.4,14.0,0.6,2.973196856,2.9280548
341,13.0,0.4,14.0,0.6,3.12503565,3.1055305
342,22.0,0.4,14.0,0.6,3.794989976,3.753256
343,31.0,0.4,14.0,0.6,4.497881259,4.446776
344,40.0,0.4,14.0,0.6,5.202788291,5.22516
345,4.0,0.5,14.0,0.6,2.989918798,2.8757067
346,13.0,0.5,14.0,0.6,2.901179948,2.9630423
347,22.0,0.5,14.0,0.6,3.719968116,3.7339973
348,31.0,0.5,14.0,0.6,4.577709679,4.5810227
349,40.0,0.5,14.0,0.6,5.437963783,5.5080953
350,4.0,0.6,14.0,0.6,2.985451401,2.8186367
351,13.0,0.6,14.0,0.6,2.828021151,2.8817396
352,22.0,0.6,14.0,0.6,3.789267143,3.789906
353,31.0,0.6,14.0,0.6,4.794931129,4.8187075
354,40.0,0.6,14.0,0.6,5.80342965,5.912935
355,4.0,0.7,14.0,0.6,2.853762226,2.7333312
356,13.0,0.7,14.0,0.6,2.831226619,2.8121977
357,22.0,0.7,14.0,0.6,3.937851781,3.8841126
358,31.0,0.7,14.0,0.6,5.092176175,5.119575
359,40.0,0.7,14.0,0.6,6.249565141,6.3937793
360,4.0,0.2,20.0,0.6,4.028792834,3.8975534
361,13.0,0.2,20.0,0.6,4.329739176,4.2281227
362,22.0,0.2,20.0,0.6,4.605623405,4.6001306
363,31.0,0.2,20.0,0.6,4.946821613,5.0251017
364,40.0,0.2,20.0,0.6,6.720073683,5.525862
365,4.0,0.3,20.0,0.6,3.440426155,3.4190574
366,13.0,0.3,20.0,0.6,3.471225637,3.3578992
367,22.0,0.3,20.0,0.6,3.85689099,3.7935114
368,31.0,0.3,20.0,0.6,4.354549546,4.302533
369,40.0,0.3,20.0,0.6,4.852426428,4.8859367
370,4.0,0.4,20.0,0.6,3.479133656,3.3942204
371,13.0,0.4,20.0,0.6,3.011582121,3.0144234
372,22.0,0.4,20.0,0.6,3.507569652,3.5516627
373,31.0,0.4,20.0,0.6,4.155552466,4.190587
374,40.0,0.4,20.0,0.6,4.80433302,4.886671
375,4.0,0.5,20.0,0.6,3.721243951,3.4364533
376,13.0,0.5,20.0,0.6,2.898441714,2.9893136
377,22.0,0.5,20.0,0.6,3.511292548,3.6051865
378,31.0,0.5,20.0,0.6,4.303201592,4.379123
379,40.0,0.5,20.0,0.6,5.096364166,5.20621
380,4.0,0.6,20.0,0.6,3.738229659,3.4314823
381,13.0,0.6,20.0,0.6,2.941777622,3.0290003
382,22.0,0.6,20.0,0.6,3.67868951,3.7570019
383,31.0,0.6,20.0,0.6,4.608637611,4.7015314
384,40.0,0.6,20.0,0.6,5.540178246,5.680654
385,4.0,0.7,20.0,0.6,3.54051394,3.3728843
386,13.0,0.7,20.0,0.6,3.026793123,3.0529866
387,22.0,0.7,20.0,0.6,3.913248022,3.9385545
388,31.0,0.7,20.0,0.6,4.988893065,5.097824
389,40.0,0.7,20.0,0.6,6.067021681,6.2530847
390,4.0,0.2,26.0,0.6,4.27292888,4.194794
391,13.0,0.2,26.0,0.6,4.4228486,4.300112
392,22.0,0.2,26.0,0.6,4.594541523,4.5784717
393,31.0,0.2,26.0,0.6,4.918972701,4.9375544
394,40.0,0.2,26.0,0.6,5.243906355,5.3609486
395,4.0,0.3,26.0,0.6,3.756778007,3.7846422
396,13.0,0.3,26.0,0.6,3.401577745,3.2956893
397,22.0,0.3,26.0,0.6,3.603093257,3.5989525
398,31.0,0.3,26.0,0.6,4.076894511,4.067759
399,40.0,0.3,26.0,0.6,4.551710427,4.5899076
400,4.0,0.4,26.0,0.6,4.07456369,3.897857
401,13.0,0.4,26.0,0.6,3.051689526,3.0656471
402,22.0,0.4,26.0,0.6,3.302875083,3.409808
403,31.0,0.4,26.0,0.6,3.917892525,4.00222
404,40.0,0.4,26.0,0.6,4.534484481,4.637295
405,4.0,0.5,26.0,0.6,4.415075457,4.0247912
406,13.0,0.5,26.0,0.6,3.112955544,3.1637247
407,22.0,0.5,26.0,0.6,3.445126354,3.5595157
408,31.0,0.5,26.0,0.6,4.197546489,4.276434
409,40.0,0.5,26.0,0.6,4.951951571,5.0345287
410,4.0,0.6,26.0,0.6,4.374127427,4.053358
411,13.0,0.6,26.0,0.6,3.275634914,3.3034227
412,22.0,0.6,26.0,0.6,3.724122297,3.8014047
413,31.0,0.6,26.0,0.6,4.610742036,4.688913
414,40.0,0.6,26.0,0.6,5.499783044,5.596996
415,4.0,0.7,26.0,0.6,4.093139201,3.994917
416,13.0,0.7,26.0,0.6,3.409438966,3.4044013
417,22.0,0.7,26.0,0.6,4.013484451,4.0563087
418,31.0,0.7,26.0,0.6,5.042080111,5.1705794
419,40.0,0.7,26.0,0.6,6.07594332,6.2575035
420,4.0,0.2,32.0,0.6,4.403057392,4.494942
421,13.0,0.2,32.0,0.6,4.395898674,4.373108
422,22.0,0.2,32.0,0.6,4.443104847,4.5235386
423,31.0,0.2,32.0,0.6,4.747926903,4.8318477
424,40.0,0.2,32.0,0.6,5.061409505,5.1840444
425,4.0,0.3,32.0,0.6,4.098170862,4.173156
426,13.0,0.3,32.0,0.6,3.370398834,3.399731
427,22.0,0.3,32.0,0.6,3.34817152,3.4842575
428,31.0,0.3,32.0,0.6,3.793608742,3.912253
429,40.0,0.3,32.0,0.6,4.252240191,4.3857527
430,4.0,0.4,32.0,0.6,4.699112374,4.4103594
431,13.0,0.4,32.0,0.6,3.232856977,3.2915668
432,22.0,0.4,32.0,0.6,3.197579027,3.365865
433,31.0,0.4,32.0,0.6,3.777576943,3.9132738
434,40.0,0.4,32.0,0.6,4.373877586,4.503007
435,4.0,0.5,32.0,0.6,5.061025915,4.6239457
436,13.0,0.5,32.0,0.6,3.482442865,3.475468
437,22.0,0.5,32.0,0.6,3.500520726,3.5839844
438,31.0,0.5,32.0,0.6,4.212463966,4.256568
439,40.0,0.5,32.0,0.6,4.942598157,4.9725466
440,4.0,0.6,32.0,0.6,4.934506789,4.680295
441,13.0,0.6,32.0,0.6,3.747498366,3.6932042
442,22.0,0.6,32.0,0.6,3.880218171,3.882809
443,31.0,0.6,32.0,0.6,4.724309466,4.7307787
444,40.0,0.6,32.0,0.6,5.588110039,5.60027
445,4.0,0.7,32.0,0.6,4.611525901,4.6076317
446,13.0,0.7,32.0,0.6,3.937783125,3.8693502
447,22.0,0.7,32.0,0.6,4.222776495,4.1832476
448,31.0,0.7,32.0,0.6,5.206353814,5.2694764
449,40.0,0.7,32.0,0.6,6.213611778,6.3197823
450,4.0,0.2,8.0,0.8,3.344329717,3.2204552
451,13.0,0.2,8.0,0.8,3.875163802,3.7742622
452,22.0,0.2,8.0,0.8,4.434344145,4.2943377
453,31.0,0.2,8.0,0.8,4.99922064,4.766282
454,40.0,0.2,8.0,0.8,5.564552159,5.2788944
455,4.0,0.3,8.0,0.8,3.401477978,3.3051693
456,13.0,0.3,8.0,0.8,4.176918824,4.1052885
457,22.0,0.3,8.0,0.8,5.043111122,5.0014896
458,31.0,0.3,8.0,0.8,5.919685624,5.84109
459,40.0,0.3,8.0,0.8,6.797692797,6.6902294
460,4.0,0.4,8.0,0.8,3.139238631,3.0678935
461,13.0,0.4,8.0,0.8,4.095885595,4.0394506
462,22.0,0.4,8.0,0.8,5.235747914,5.2668986
463,31.0,0.4,8.0,0.8,6.384412364,6.5142694
464,40.0,0.4,8.0,0.8,7.53867579,7.7729216
465,4.0,0.5,8.0,0.8,2.927248481,2.8752728
466,13.0,0.5,8.0,0.8,4.017005273,3.942093
467,22.0,0.5,8.0,0.8,5.427858224,5.3933496
468,31.0,0.5,8.0,0.8,6.84417183,6.933591
469,40.0,0.5,8.0,0.8,8.266773348,8.494035
470,4.0,0.6,8.0,0.8,2.741260472,2.6765757
471,13.0,0.6,8.0,0.8,3.931924449,3.8978755
472,22.0,0.6,8.0,0.8,5.594637901,5.591899
473,31.0,0.6,8.0,0.8,7.263331968,7.396831
474,40.0,0.6,8.0,0.8,8.941373458,9.223986
475,4.0,0.7,8.0,0.8,2.590429399,2.4474478
476,13.0,0.7,8.0,0.8,3.902102027,3.8894684
477,22.0,0.7,8.0,0.8,5.806830655,5.877223
478,31.0,0.7,8.0,0.8,7.724723666,7.913319
479,40.0,0.7,8.0,0.8,9.647127537,9.9645195
480,4.0,0.2,14.0,0.8,4.428628481,4.3144093
481,13.0,0.2,14.0,0.8,4.945407861,5.0189676
482,22.0,0.2,14.0,0.8,5.824475223,5.573067
483,31.0,0.2,14.0,0.8,5.938307814,6.077056
484,40.0,0.2,14.0,0.8,6.445159523,6.6059003
485,4.0,0.3,14.0,0.8,4.084493511,4.048562
486,13.0,0.3,14.0,0.8,4.608984107,4.5944705
487,22.0,0.3,14.0,0.8,5.327160118,5.3380504
488,31.0,0.3,14.0,0.8,6.073811656,6.1579695
489,40.0,0.3,14.0,0.8,6.825364544,7.083199
490,4.0,0.4,14.0,0.8,3.791813895,3.7780623
491,13.0,0.4,14.0,0.8,4.176853909,4.1416817
492,22.0,0.4,14.0,0.8,5.114052532,5.043056
493,31.0,0.4,14.0,0.8,6.097231158,6.0779915
494,40.0,0.4,14.0,0.8,7.083328783,7.242385
495,4.0,0.5,14.0,0.8,3.756670696,3.6617157
496,13.0,0.5,14.0,0.8,3.889460129,3.943102
497,22.0,0.5,14.0,0.8,5.041583311,5.0186043
498,31.0,0.5,14.0,0.8,6.248878276,6.25777
499,40.0,0.5,14.0,0.8,7.459880857,7.622692
500,4.0,0.6,14.0,0.8,3.728230318,3.5654051
501,13.0,0.6,14.0,0.8,3.743664923,3.825803
502,22.0,0.6,14.0,0.8,5.09758091,5.109335
503,31.0,0.6,14.0,0.8,6.511912494,6.5677977
504,40.0,0.6,14.0,0.8,7.930422669,8.117685
505,4.0,0.7,14.0,0.8,3.606323718,3.4533584
506,13.0,0.7,14.0,0.8,3.709977504,3.7239249
507,22.0,0.7,14.0,0.8,5.266842168,5.2487206
508,31.0,0.7,14.0,0.8,6.887792467,6.9359756
509,40.0,0.7,14.0,0.8,8.513156005,8.652527
510,4.0,0.2,20.0,0.8,5.175374554,5.1446924
511,13.0,0.2,20.0,0.8,5.574588666,5.6205163
512,22.0,0.2,20.0,0.8,5.95852103,6.143029
513,31.0,0.2,20.0,0.8,6.430192643,6.723007
514,40.0,0.2,20.0,0.8,8.139208787,7.3769207
515,4.0,0.3,20.0,0.8,4.569779208,4.6293154
516,13.0,0.3,20.0,0.8,4.71176491,4.612193
517,22.0,0.3,20.0,0.8,5.250411237,5.185109
518,31.0,0.3,20.0,0.8,5.943267784,5.921929
519,40.0,0.3,20.0,0.8,6.636437351,6.805881
520,4.0,0.4,20.0,0.8,4.434268285,4.461279
521,13.0,0.4,20.0,0.8,4.087517911,4.0803065
522,22.0,0.4,20.0,0.8,4.781247806,4.79051
523,31.0,0.4,20.0,0.8,5.686082071,5.6995153
524,40.0,0.4,20.0,0.8,6.592064015,6.74499
525,4.0,0.5,20.0,0.8,4.62171416,4.467406
526,13.0,0.5,20.0,0.8,3.834888111,3.9480705
527,22.0,0.5,20.0,0.8,4.692721871,4.805997
528,31.0,0.5,20.0,0.8,5.798515921,5.9003897
529,40.0,0.5,20.0,0.8,6.906211933,7.103118
530,4.0,0.6,20.0,0.8,4.701783215,4.4461894
531,13.0,0.6,20.0,0.8,3.817866082,3.9264464
532,22.0,0.6,20.0,0.8,4.852601579,4.9699345
533,31.0,0.6,20.0,0.8,6.153758187,6.277332
534,40.0,0.6,20.0,0.8,7.457304214,7.6361012
535,4.0,0.7,20.0,0.8,4.506233537,4.3679886
536,13.0,0.7,20.0,0.8,3.879461882,3.9125102
537,22.0,0.7,20.0,0.8,5.115157184,5.1883025
538,31.0,0.7,20.0,0.8,6.61494685,6.740993
539,40.0,0.7,20.0,0.8,8.117549559,8.257067
540,4.0,0.2,26.0,0.8,5.638822993,5.7579765
541,13.0,0.2,26.0,0.8,5.871818566,5.880877
542,22.0,0.2,26.0,0.8,6.111611622,6.2588763
543,31.0,0.2,26.0,0.8,6.559824583,6.7777505
544,40.0,0.2,26.0,0.8,7.008664307,7.392909
545,4.0,0.3,26.0,0.8,5.014494787,5.135231
546,13.0,0.3,26.0,0.8,4.697666594,4.5676756
547,22.0,0.3,26.0,0.8,4.981193306,4.9538355
548,31.0,0.3,26.0,0.8,5.638290437,5.595558
549,40.0,0.3,26.0,0.8,6.296890982,6.368093
550,4.0,0.4,26.0,0.8,5.112418989,5.1183577
551,13.0,0.4,26.0,0.8,4.103324565,4.090207
552,22.0,0.4,26.0,0.8,4.454050302,4.570968
553,31.0,0.4,26.0,0.8,5.307555522,5.3906283
554,40.0,0.4,26.0,0.8,6.163403767,6.316846
555,4.0,0.5,26.0,0.8,5.487521989,5.2448883
556,13.0,0.5,26.0,0.8,4.036429853,4.083658
557,22.0,0.5,26.0,0.8,4.498665437,4.670158
558,31.0,0.5,26.0,0.8,5.542177248,5.6697083
559,40.0,0.5,26.0,0.8,6.588738188,6.7444706
560,4.0,0.6,26.0,0.8,5.52453857,5.2667828
561,13.0,0.6,26.0,0.8,4.157104333,4.1848416
562,22.0,0.6,26.0,0.8,4.774718059,4.9266415
563,31.0,0.6,26.0,0.8,5.999701092,6.1433268
564,40.0,0.6,26.0,0.8,7.228215227,7.3724594
565,4.0,0.7,26.0,0.8,5.290613642,5.170369
566,13.0,0.7,26.0,0.8,4.334032471,4.2734127
567,22.0,0.7,26.0,0.8,5.164392133,5.2245283
568,31.0,0.7,26.0,0.8,6.558634629,6.7079473
569,40.0,0.7,26.0,0.8,7.981212795,8.10174
570,4.0,0.2,32.0,0.8,6.010454431,6.36187
571,13.0,0.2,32.0,0.8,6.023729827,6.1820464
572,22.0,0.2,32.0,0.8,6.091651761,6.3316045
573,31.0,0.2,32.0,0.8,6.512154951,6.7513065
574,40.0,0.2,32.0,0.8,6.944829345,7.2446456
575,4.0,0.3,32.0,0.8,5.40643653,5.6467013
576,13.0,0.3,32.0,0.8,4.690564376,4.6870403
577,22.0,0.3,32.0,0.8,4.672286794,4.7907615
578,31.0,0.3,32.0,0.8,5.287435502,5.358254
579,40.0,0.3,32.0,0.8,5.921005541,6.0323625
580,4.0,0.4,32.0,0.8,5.831478485,5.764548
581,13.0,0.4,32.0,0.8,4.298016244,4.317232
582,22.0,0.4,32.0,0.8,4.254084223,4.458848
583,31.0,0.4,32.0,0.8,5.056656791,5.211128
584,40.0,0.4,32.0,0.8,5.882237897,6.050968
585,4.0,0.5,32.0,0.8,6.277867104,6.003769
586,13.0,0.5,32.0,0.8,4.442498439,4.428371
587,22.0,0.5,32.0,0.8,4.468335633,4.6328773
588,31.0,0.5,32.0,0.8,5.451879508,5.570593
589,40.0,0.5,32.0,0.8,6.461122602,6.565244
590,4.0,0.6,32.0,0.8,6.292883499,6.0600815
591,13.0,0.6,32.0,0.8,4.709365361,4.647406
592,22.0,0.6,32.0,0.8,4.873664911,4.952674
593,31.0,0.6,32.0,0.8,6.034422907,6.120691
594,40.0,0.6,32.0,0.8,7.221887616,7.2783794
595,4.0,0.7,32.0,0.8,5.921970912,5.9321084
596,13.0,0.7,32.0,0.8,4.917076233,4.847851
597,22.0,0.7,32.0,0.8,5.302901656,5.2953715
598,31.0,0.7,32.0,0.8,6.653483934,6.7543077
599,40.0,0.7,32.0,0.8,8.032360675,8.085894
600,4.0,0.2,8.0,1.0,3.451773986,3.4086094
601,13.0,0.2,8.0,1.0,4.053023989,4.025852
602,22.0,0.2,8.0,1.0,4.706149153,4.684267
603,31.0,0.2,8.0,1.0,5.36465248,5.2653613
604,40.0,0.2,8.0,1.0,6.021748939,5.9099393
605,4.0,0.3,8.0,1.0,3.765129468,3.6808217
606,13.0,0.3,8.0,1.0,4.703545963,4.6787024
607,22.0,0.3,8.0,1.0,5.783397018,5.780316
608,31.0,0.3,8.0,1.0,6.867926943,6.7296863
609,40.0,0.3,8.0,1.0,7.948814724,7.673553
610,4.0,0.4,8.0,1.0,3.617504575,3.571163
611,13.0,0.4,8.0,1.0,4.832167262,4.9207706
612,22.0,0.4,8.0,1.0,7.039794621,6.6110005
613,31.0,0.4,8.0,1.0,7.740393548,8.185125
614,40.0,0.4,8.0,1.0,9.203766321,9.690569
615,4.0,0.5,8.0,1.0,3.420294508,3.3883939
616,13.0,0.5,8.0,1.0,4.869373212,4.883547
617,22.0,0.5,8.0,1.0,6.681546079,6.9050965
618,31.0,0.5,8.0,1.0,8.50426052,8.88611
619,40.0,0.5,8.0,1.0,12.85361477,10.7719
620,4.0,0.6,8.0,1.0,3.299700905,3.2121742
621,13.0,0.6,8.0,1.0,4.936494411,4.9163313
622,22.0,0.6,8.0,1.0,7.114036473,7.230405
623,31.0,0.6,8.0,1.0,9.310015602,9.533796
624,40.0,0.6,8.0,1.0,11.50883352,11.725782
625,4.0,0.7,8.0,1.0,3.124460585,2.9936204
626,13.0,0.7,8.0,1.0,4.951878856,4.9926395
627,22.0,0.7,8.0,1.0,7.468805391,7.615829
628,31.0,0.7,8.0,1.0,10.00458716,10.162884
629,40.0,0.7,8.0,1.0,12.54659701,12.603504
630,4.0,0.2,14.0,1.0,5.00194325,4.8653383
631,13.0,0.2,14.0,1.0,5.613805337,5.7582674
632,22.0,0.2,14.0,1.0,6.22433946,6.395195
633,31.0,0.2,14.0,1.0,6.861261347,6.898208
634,40.0,0.2,14.0,1.0,7.499474739,7.415826
635,4.0,0.3,14.0,1.0,4.858878651,4.9283886
636,13.0,0.3,14.0,1.0,5.533830721,5.7405357
637,22.0,0.3,14.0,1.0,6.454861063,6.7153053
638,31.0,0.3,14.0,1.0,8.747075385,7.7096148
639,40.0,0.3,14.0,1.0,8.391727139,8.786254
640,4.0,0.4,14.0,1.0,4.635681318,4.6404057
641,13.0,0.4,14.0,1.0,5.201756705,5.227992
642,22.0,0.4,14.0,1.0,6.429123863,6.514312
643,31.0,0.4,14.0,1.0,7.716485147,7.9255333
644,40.0,0.4,14.0,1.0,9.006207299,9.431759
645,4.0,0.5,14.0,1.0,4.516774644,4.465313
646,13.0,0.5,14.0,1.0,4.885102232,4.9433913
647,22.0,0.5,14.0,1.0,6.401487935,6.483051
648,31.0,0.5,14.0,1.0,7.990722315,8.193829
649,40.0,0.5,14.0,1.0,9.584938516,9.988142
650,4.0,0.6,14.0,1.0,4.430512708,4.325432
651,13.0,0.6,14.0,1.0,4.691368523,4.78811
652,22.0,0.6,14.0,1.0,6.47940311,6.604055
653,31.0,0.6,14.0,1.0,8.346809079,8.581774
654,40.0,0.6,14.0,1.0,10.21974618,10.602459
655,4.0,0.7,14.0,1.0,4.284129347,4.17304
656,13.0,0.7,14.0,1.0,4.624072396,4.653992
657,22.0,0.7,14.0,1.0,6.684761494,6.7759037
